,DR3_source_id,ra,dec,ObjectId,parentObjectId,g_psfMag,g_psfMagErr,i_psfMag,i_psfMagErr,r_psfMag,r_psfMagErr,u_psfMag,u_psfMagErr,y_psfMag,y_psfMagErr,z_psfMag,z_psfMagErr,g_psfFlux,g_psfFluxErr,i_psfFlux,i_psfFluxErr,r_psfFlux,r_psfFluxErr,u_psfFlux,u_psfFluxErr,y_psfFlux,y_psfFluxErr,z_psfFlux,z_psfFluxErr,DR3_DESIGNATION,DR3_pf,DR3_pf_error,DR3_p1_o,DR3_p1_o_error,DR3_ra,DR3_dec,DR3_ra_error,DR3_dec_error,DR3_best_classification,DR3_field_loc_center,DR3_phot_g_mean_flux,DR3_phot_g_mean_flux_error,DR3_phot_g_mean_mag,DR3_phot_bp_mean_flux,DR3_phot_bp_mean_flux_error,DR3_phot_bp_mean_mag,DR3_phot_rp_mean_flux,DR3_phot_rp_mean_flux_error,DR3_phot_rp_mean_mag,DR3_bp_rp,DR3_bp_g,DR3_g_rp,DR3_int_average_g,DR3_int_average_g_error,DR3_int_average_bp,DR3_int_average_bp_error,DR3_int_average_rp,DR3_int_average_rp_error,DR3_peak_to_peak_g,DR3_peak_to_peak_g_error,DR3_peak_to_peak_bp,DR3_peak_to_peak_bp_error,DR3_peak_to_peak_rp,DR3_peak_to_peak_rp_error,nGoodSources,nSources,query,nu,ng,nr,ni,nz,ny,nGoodu,nGoodg,nGoodr,nGoodi,nGoodz,nGoody
0,4689652937715561984,7.065957378161749,-71.76994955370006,579586045385905214,579586045385900619,,,19.785,0.00597331,19.6831,0.00246818,,,19.6637,0.0421538,,,,,44258.8,243.495,48615.6,110.517,,,49490.6,1921.48,,,Gaia DR3 4689652937715561984,0.4840118899407145,5.230532678979216e-06,0.3604985396933579,1.2598512739714351e-06,7.065959352481139,-71.7699464851282,0.25949153,0.25294033,RRd,47 Tuc,226.72548285677803,1.5377657,19.798616,138.45217727042362,7.0801215,19.985292,133.25911736986248,8.1820755,19.436153,0.549139,0.18667603,0.362463,19.809852600097656,0.0015996606089174,19.83433532714844,0.0342807099223136,19.27318954467773,0.0123840346932411,0.2290094196796417,0.0022622616961598,1.5864030122756958,0.0484802462160587,1.006049871444702,0.017513670027256,7,7,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579586045385905214",0,0,6,1,0,0,0,0,6,1,0,0
1,4690013371367587072,7.733634456949557,-71.79136427021317,579585907946947740,579585907946946645,,,,,19.861,0.00681278,,,,,,,,,,,41267.6,258.946,,,,,,,Gaia DR3 4690013371367587072,,,0.3687540162395202,1.8618977719597751e-06,7.733627031437574,-71.79135992459805,0.23926629,0.21265598,RRc,47 Tuc,268.87750358378275,2.2786224,19.613482,151.23651276782553,7.988003,19.8894,146.63410760616074,8.025778,19.332308,0.55709267,0.27591896,0.2811737,19.62724876403809,0.0068380273878574,19.76753616333008,0.0398786514997482,19.18864250183105,0.0583107657730579,0.4480858445167541,0.0257156305015087,0.5412051677703857,0.1403373479843139,0.4820997416973114,0.2293605208396911,1,1,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579585907946947740",0,0,1,0,0,0,0,0,1,0,0,0
2,4689654415184327680,7.088769736875909,-71.67544149369485,579586045385908471,579586045385902273,,,19.1087,0.00502814,19.6567,0.00649159,,,,,,,,,82509.4,382.108,49811.2,297.82,,,,,,,Gaia DR3 4689654415184327680,0.6054991409653755,3.194977125531296e-06,,,7.088764623408984,-71.67544085920078,0.22275642,0.2030333,RRab,47 Tuc,313.7137810700372,3.7117174,19.446033,185.4501881832412,8.885607,19.667974,185.7464212597324,6.310622,19.075594,0.5923805,0.221941,0.37043953,19.42992210388184,0.0097567569464445,19.532251358032227,0.0981563925743103,19.02046775817871,0.0303959548473358,0.6751541495323181,0.0209297202527523,0.7836450338363647,0.1118035241961479,0.4009994566440582,0.0743118748068809,2,2,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579586045385908471",0,0,1,1,0,0,0,0,1,1,0,0
3,2517215220481425920,37.103330407981595,6.261382269938817,648363727518697498,648363727518695451,,,17.7787,0.00224415,17.881,0.00198618,,,,,,,,,280877.0,580.555,255632.0,467.637,,,,,,,Gaia DR3 2517215220481425920,0.6106498467459193,6.798260073992424e-06,,,37.10333874581416,6.261407610589664,0.10851955,0.10295746,RRab,SV 38 7,1358.3066329974286,14.870292,17.854872,768.0624145705481,33.465366,18.125051,857.4827006163933,34.673225,17.414831,0.71022034,0.27017975,0.4400406,17.850797653198242,0.0053138453513383,18.091297149658203,0.0153594445437192,17.440595626831055,0.0274379942566156,0.5628217458724976,0.0312851779162883,0.6121159791946411,0.0570019483566284,0.2878238260746002,0.0633145496249198,2,2,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 648363727518697498",0,0,1,1,0,0,0,0,1,1,0,0
4,4689944170853883520,7.998614282075562,-72.09696213667252,579584533557417093,579584533557412558,,,19.3839,0.00605625,19.6461,0.00620975,,,,,,,,,64040.4,357.218,50299.1,287.68,,,,,,,Gaia DR3 4689944170853883520,0.5633173893932423,1.610206709301565e-05,,,7.998617139096963,-72.09695913536592,0.23955016,0.20091535,RRab,47 Tuc,289.56344134985187,1.719115,19.533007,160.4972990524445,6.7491817,19.824873,164.04305798012504,5.099296,19.2105,0.61437225,0.2918663,0.32250595,19.54732322692871,0.013175499625504,19.739723205566406,0.0440198555588722,19.189603805541992,0.0283857081085443,0.3626161813735962,0.0693636462092399,0.4732548892498016,0.1198251768946647,0.2407293617725372,0.153262972831726,2,2,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579584533557417093",0,0,1,1,0,0,0,0,1,1,0,0
5,4689936611708784000,7.727270008546054,-72.33620471859466,579583159167879550,579583159167877454,,,,,19.6202,0.00575832,,,,,,,,,,,51514.9,273.215,,,,,,,Gaia DR3 4689936611708784000,0.4912882439109984,3.0922540190658765e-06,0.3657981050705878,1.3864714674127754e-06,7.727276882627988,-72.33620227558436,0.24881057,0.21249259,RRd,47 Tuc,283.7672539408374,2.2986176,19.55496,168.87347144514237,7.5246744,19.769638,152.70874046954984,5.414733,19.288237,0.48140144,0.21467781,0.26672363,19.519397735595703,0.0022169947624206,19.788101196289062,0.0281329117715358,19.215879440307617,0.0127999344840645,0.4899986982345581,0.0031353041995316,0.7885693311691284,0.039785947650671,0.5718135237693787,0.0181018412113189,1,1,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579583159167879550",0,0,1,0,0,0,0,0,1,0,0,0
6,19606736160298112,38.51683807342784,7.673003439936398,650026120380426008,650026120380418191,16.9744,0.000856996,16.1397,0.000903288,16.6328,0.000591704,,,,,16.3729,0.000756261,589159.0,465.036,1270880.0,1057.32,806976.0,439.785,,,,,1025240.0,714.122,Gaia DR3 19606736160298112,0.5465819336732247,1.2386297385091892e-05,,,38.516826400489954,7.67301755167001,0.04559397,0.04066771,RRab,SV 38 7,5446.864065150101,116.099556,16.347,3100.168201098167,253.14362,16.610079,3373.475017721829,169.95137,15.927702,0.68237686,0.2630787,0.41929817,16.333404541015625,0.0362788625061512,16.581069946289062,0.0425881035625934,15.930464744567873,0.0262936670333147,1.122116208076477,0.1317575126886367,1.2576686143875122,0.1242010369896888,0.74808669090271,0.07547078281641,9,9,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 650026120380426008",0,2,3,1,3,0,0,2,3,1,3,0
7,4689819689815344896,4.304531325700929,-71.97379777243285,579578211365559379,579578211365553908,,,,,19.5818,0.0039809,,,,,,,,,,,53369.7,195.682,,,,,,,Gaia DR3 4689819689815344896,0.6311064371409005,1.5245690519805066e-05,,,4.304531302294042,-71.97379680222262,0.17554475,0.18150388,RRab,47 Tuc,323.9675233659471,2.8632524,19.411114,196.16692596054185,12.155967,19.606977,184.04560837787352,7.376427,19.085583,0.5213947,0.19586372,0.325531,19.41398048400879,0.0145982867106795,19.444744110107425,0.1244164109230041,18.95720672607422,0.0668793395161628,0.6371443867683411,0.0724617838859558,0.4694406390190124,0.2518472969532013,0.2053627222776413,0.2111304402351379,2,3,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579578211365559379",0,0,2,1,0,0,0,0,2,0,0,0
8,4689845455324882560,6.583103357708904,-71.61588888290515,579579310877185542,579579310877180629,,,19.6591,0.00772467,19.6514,0.00607824,,,,,,,,,49702.2,353.616,50055.4,280.224,,,,,,,Gaia DR3 4689845455324882560,0.5290025136479025,2.2158571937325178e-06,,,6.583094925050854,-71.61588580516319,0.26579446,0.2577935,RRab,47 Tuc,222.78791529104987,3.029297,19.817638,145.86318214984342,8.566479,19.928679,129.76864694284916,6.970138,19.464972,0.46370697,0.111040115,0.35266685,19.8005428314209,0.0124597400426864,19.905536651611328,0.0620711632072925,19.390268325805664,0.0466459654271602,1.0660346746444702,0.0851910039782524,0.8925724029541016,0.1615294963121414,0.6936097741127014,0.2267732620239257,2,2,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579579310877185542",0,0,1,1,0,0,0,0,1,1,0,0
9,4689850987242970240,6.202216940252161,-71.65737402706331,579578692401898332,579578692401891006,19.8064,0.00451991,19.5478,0.00505832,19.7337,0.00727643,,,19.5837,0.0400994,,,43394.0,180.649,55065.6,256.544,46400.7,310.97,,,53274.2,1967.57,,,Gaia DR3 4689850987242970240,,,0.3949111030742165,5.515975772141246e-06,6.202211038537218,-71.65737297420402,0.25935477,0.23767269,RRc,47 Tuc,281.97001723140147,2.1850932,19.56186,174.5623494200457,8.039672,19.733665,166.4823638697909,10.379096,19.194475,0.5391903,0.17180634,0.36738396,19.544546127319336,0.0136759867891669,19.64378547668457,0.0528141818940639,19.111242294311523,0.0938425809144973,0.4352300465106964,0.0458228178322315,0.5528042912483215,0.2201544940471649,0.3601252138614654,0.2614748179912567,6,6,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579578692401898332",0,2,1,2,0,1,0,2,1,2,0,1
